t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
2.962273185208982,18.733581069390862,5.510812260637988,-4.179170699624217,0.419765669699862,-11.834793463955414,-3.1771231482213986,0.7258456119580077,-0.4226054343487617,0.24497041992075694,-0.4842956615792555,-0.4138719511232487,1.549796947590094,0.44354824272852483,6.899997257351481,6.805249493903313,6.8999982247110605,6.899973489275412
2.990082400497453,18.745254423270254,5.181695941304263,-4.267524001251091,-0.09803230719868866,-12.089454842923281,-3.258190846606519,0.7209285029003094,-0.41472438142504964,0.26593405139138687,-0.4873857419627035,-0.3771090264101531,1.600600382795851,0.44530000360492095,6.899997146611912,6.8067077672312735,6.899998103864594,6.8999827624968475
3.017891615785924,18.742528221734137,4.845497688857162,-4.358131731955297,-0.631256210625338,-12.318766278658954,-3.3337111389593463,0.7156523109186946,-0.40589702938769684,0.2870218057669661,-0.49061986754074,-0.3419055135441041,1.6509730323894816,0.44702496774972267,6.899997035224634,6.797064245767521,6.89999795054681,6.899987934839877
3.045700831074395,18.724973481870673,4.502922465325581,-4.45083962272819,-1.178772998351883,-12.521319650074673,-3.403131832063109,0.7099745100267939,-0.39613601644894375,0.3082151532039602,-0.4939796260172057,-0.30171297785007756,1.70745094478054,0.4489283656503165,6.899996924740316,6.381047103713246,6.899997755382618,6.899991069019144
3.073510046362866,18.69219272978327,4.1547143914808915,-4.545478048501082,-1.7312808473969121,-12.69325952102462,-3.4609948773326566,0.7038604356008893,-0.38534330394880184,0.3295138905407417,-0.4975053982006838,-0.016893132697055113,2.0098283973647244,0.4585252782732911,6.899996817056786,6.851425624457689,6.899997504960058,6.89999309227959
3.101319261651337,18.644047167973202,3.801724804748285,-4.6417256001571205,-2.3057719966146717,-12.838756982740607,-3.5176196576528587,0.6974467910659025,-0.36935284523444156,0.3516131206322325,-0.5035023959712898,-0.013870274959329576,2.0382688336866095,0.45942345540194623,6.899996699714707,6.89921710547096,6.899997180553161,6.899994465138982
3.1291284769398082,18.57992545811322,3.444689047778892,-4.739547842519746,-2.8915284930246115,-12.94820002876504,-3.570761737665764,0.6903355132452726,-0.35282241473418574,0.3736785857132465,-0.5092323019932484,-0.03945331867973522,2.038553126300982,0.4594378401061258,6.899996558811519,6.899793200913892,6.899996754333022,6.899995431292811
3.1569376922282792,18.499514319737948,3.0846097655807796,-4.838847924426328,-3.48603303259887,-13.02057405523999,-3.618387097527851,0.6825149127000999,-0.33623765858341254,0.3956126073966519,-0.5144009095653079,-0.0653799234749603,2.038169792699421,0.4594415835942467,6.899996380322644,6.899912774448029,6.899996184295351,6.899996131593159
3.1847469075167503,18.402570476631684,2.722517818499132,-4.939472430218505,-4.087794737148658,-13.055871992879657,-3.6586159864077943,0.6739991447308231,-0.31961773376688585,0.4173944168170974,-0.5189909035563441,-0.09137173776511577,2.037383804463423,0.45944312150345734,6.899996148578938,6.899953775914825,6.8999954044214205,6.899996651076301
3.2125561228052213,18.28889211273124,2.3594442634704236,-5.0412156698423605,-4.6953032444458715,-13.0542393538756,-3.689596230167469,0.6648034010943663,-0.3029770895600223,0.4390039328675701,-0.5229884014224274,-0.11737715472681473,2.036240631528046,0.45944390063751334,6.899995844312412,6.899971866016233,6.899994306561335,6.8999970433114965
3.2403653380936923,18.15831941396179,1.9964161108512675,-5.143820445734619,-5.3070269513961135,-13.015966255700743,-3.709510633177291,0.6549437047688877,-0.2863291758911324,0.460421179801614,-0.5263807403464522,-0.14337798198157428,2.034753460975548,0.4594443378066338,6.899995441760145,6.899981188857262,6.899992704608019,6.899997343295975
3.2681745533821633,18.0107351589287,1.6344523030590126,-5.246979025547518,-5.921417911322863,-12.941485152350404,-3.716584228738581,0.6444368622007302,-0.2696869774421036,0.48162622057577187,-0.529156166447486,-0.1693644479636925,2.0329272227526127,0.45944458593423426,6.899994904133964,6.89998653007948,6.899990258480253,6.899997574633905
3.2959837686706344,17.846065173419714,1.2745597563047504,-5.350334316502245,-6.536917574112954,-12.83136888211106,-3.7090912571916563,0.6333004339133229,-0.25306314040578004,0.5025991550491297,-0.5313037706600112,-0.19532948308542689,2.0307639122706425,0.4594447042699253,6.8999941760381045,6.899989833896586,6.899986298308154,6.899997753723776
3.3237929839591054,17.664278625278218,0.9177294566163373,-5.4534812337980725,-7.151962729996046,-12.68632838477924,-3.6853619100379773,0.6215527091363439,-0.23647000814120195,0.5233201315480162,-0.5328134804338414,-0.22126682139135015,2.0282640308961337,0.459444705048435,6.8999931698907,6.899991998629347,6.899979370758372,6.899997892311229
3.3516021992475764,17.465388153984637,0.5649326193437719,-5.555968256570249,-7.764991511400287,-12.507209959067849,-3.643788842083808,0.6092126828670751,-0.21991962971333903,0.5437693601065522,-0.5336760688942734,-0.24716992136515442,2.0254267143711906,0.45944455885192664,6.899991739896225,6.8999934811614505,6.899965886116178,6.899997999119753
3.3794114145360474,17.249449833330956,0.2171169249339464,-5.657299164945486,-8.374449380168228,-12.294992040352772,-3.5828334378324085,0.5963000377154545,-0.20342375898057066,0.5639271207069156,-0.533883172458598,-0.2730304615498385,2.022248704140241,0.4594441642858405,6.89998962827524,6.899994531828934,6.8999351777157365,6.899998080951149
3.4072206298245185,17.01656296759546,-0.12479715568626025,-5.7569349513609,-8.978794990861077,-12.0507815399986,-3.501031806566048,0.5828351392882728,-0.1869938503099558,0.5837737539768378,-0.5334273188779847,-0.2988340764209254,2.0187202527883135,0.45944322295903683,6.8999863437761455,6.899995296186791,6.8998448589712975,6.899998143479201
3.4350298451129895,16.76686972466356,-0.4599199339264125,-5.854295898601479,-9.576505485718076,-11.775809990680123,-3.3970004226992385,0.5688390773714314,-0.17064105366118892,0.6032895915654718,-0.532301985314607,-0.32454162675628734,2.014806415643495,0.4594406591177506,6.899980854181544,6.899995863045791,6.899400628600224,6.899998191863098
3.4628390604014605,16.5005546219,-0.7873959691533629,-5.948763814691349,-10.166077069178312,-11.471431846989598,-3.2694406004074303,0.5543339125735616,-0.15437621188746664,0.6224546142825367,-0.5305017923937949,-0.34994051008520344,2.0102984796621617,0.4594299719988265,6.899970675976453,6.899996288855501,6.839661542570741,6.899998231255659
3.4906482756899315,16.217843996044035,-1.1064074870533183,-6.039684392220947,-10.7447988385726,-11.139826866463213,-3.1168894421814564,0.5393445449752792,-0.13820987867851625,0.6412459443058213,-0.5280237969570143,-0.3400459983415332,1.9702184219405403,0.45831470338617636,6.8999483436772815,6.899996611346202,6.255278104496197,6.8999982671862465
3.5184574909784025,15.919039571910856,-1.4161973306590863,-6.1263626417489325,-11.300474787414998,-10.789502798049458,-2.9365564707232976,0.5242757890967807,-0.12215860414979139,0.6591306897213186,-0.5251275142926479,0.015149317059184663,1.5855209781213169,0.44639276464932603,6.899881764993494,6.899996854387176,6.79521015251309,6.899998305002216
3.5462667062668736,15.604782235685695,-1.716244936825603,-6.208025972850029,-11.854943906092574,-10.407758914514396,-2.7322577462419195,0.512895203139752,-0.10635212058886061,0.6711604892760793,-0.5245677598534897,0.057215924606384694,1.5238242521640488,0.44445708593070216,6.8994857256986615,6.899997035010181,6.7746796208743065,6.899998344249396
3.5740759215553446,15.27510554836842,-2.005676545149836,-6.284007916738863,-12.395885839425121,-10.005428085409592,-2.5111506009536573,0.5018785902119012,-0.0906595635647755,0.6821014007690376,-0.5240576335581542,0.11200815947685151,1.4503014684975393,0.4421490548501087,6.614094628018486,6.899997166085291,6.832287055973798,6.899998384421841
3.6018851368438156,14.930385690368539,-2.283919648830305,-6.353841044422556,-12.918689607938388,-9.587069723940417,-2.273905197907873,0.491376692533381,-0.07509956743362646,0.6918088423947831,-0.5237456697588976,-0.034540396663483394,1.2430739096972954,0.4461841379161817,6.899649050901866,6.899997256239891,6.831936967296724,6.899998424883052
3.6296943521322866,14.571127069816447,-2.5505285347689455,-6.4170765636167495,-13.432640965853693,-9.14607982078495,-2.0224539637376377,0.4825509947441975,-0.061980452617314455,0.7009012216795496,-0.5215749595346212,-0.010018922111499465,1.2022889291925736,0.44493195128748475,6.899910502041442,6.899997304776326,6.22977941005833,6.899998465284377
3.6575035674207577,14.19757586530429,-2.804873837550694,-6.4733194213053515,-13.923793154923906,-8.701165818332534,-1.7561349565089375,0.4739766227655161,-0.048984341659685376,0.7093116193693961,-0.5194455909641562,0.3704310277805618,0.806736427806636,0.43253915257629255,6.8999612007514175,6.899997309135787,6.472665978056122,6.899998505761255
3.6853127827092287,13.810366103826873,-3.0468464310533876,-6.522156156386518,-14.407464661139892,-8.239442201084747,-1.4759406653857337,0.4693521806339018,-0.03644678705122165,0.7121803505333824,-0.5207487979462958,0.6127989281992968,0.5590777931166282,0.42463714938726016,6.899978985522217,6.89999726255107,6.899528153421077,6.899998540987168
3.7131219979976997,13.409705817304197,-3.275978853080266,-6.563200908103238,-14.887325310576461,-7.758878337926514,-1.1915458008551958,0.4671619168140141,-0.024192351971023696,0.7115472876332645,-0.5242851619558092,0.6064635860691205,0.5660259547159286,0.4246288357337147,6.899987054801685,6.899997153503453,6.899898895389942,6.8999985628320895
3.7409312132861707,12.995700982672872,-3.491747171176718,-6.596336861805295,-15.356118993733352,-7.267452061228303,-0.9093846425510747,0.46482229490357063,-0.011924439089393593,0.7108860750258161,-0.5276732229779085,0.5998324535931544,0.5731226838880145,0.4246272314533093,6.899984718929948,6.899995809423719,6.8997270532027475,6.899998006272486
3.7615055891743543,12.679758418312128,-3.641270461633783,-6.615046883268081,-15.694543480234948,-6.896017190545029,-0.7020210937031319,0.4629883335913283,-0.002839707543865175,0.7103899697150157,-0.5300753059219206,0.5949388181077201,0.5782399868241946,0.4246237361383421,6.89998668636529,6.899995404620253,6.899312777708001,6.8999979718270374
3.782079965062538,12.356852981356333,-3.7831517114434323,-6.629490529131364,-16.026610778956147,-6.518886750844431,-0.49550107424020196,0.46107426001598856,0.006249856167606084,0.7098796249462601,-0.5323930729595263,0.5901823474062113,0.5831347345297453,0.42461455087149297,6.8999883137826465,6.899994894445469,6.897262911644408,6.89999793107285
3.8026543409507214,12.027115466976475,-3.917273737827805,-6.639685154485781,-16.352193933376867,-6.136185522286356,-0.289678666613144,0.4590823176450269,0.015343025113116615,0.7093532943998387,-0.534626898809529,0.5862788005560866,0.5870941063503669,0.42457730357556156,6.899989617148007,6.899994250486378,6.810224163411437,6.899997885190305
3.823228716838905,11.690679282394706,-4.043521925282954,-6.6456451122594675,-16.67020753762556,-5.74921513661898,-0.0844204536106166,0.4570196959947813,0.02443785239726673,0.7088019309310625,-0.5367826483335782,0.6203298679746772,0.5530318724725045,0.42334918596111176,6.899990643960357,6.8999934324699925,6.463911617011175,6.899997835600177
3.8438030927270885,11.347700166381566,-4.161808438565788,-6.647382010404703,-16.977659507971083,-5.361816072509427,0.12037909333953942,0.4551480500288417,0.033493476150237636,0.7078375214655798,-0.5391516324901154,0.8058408046237538,0.36810467706452005,0.41738283041599183,6.899991443433394,6.899992383533173,6.819135234743983,6.899997783666277
3.864377468615272,10.998395417962977,-4.2721244578849005,-6.644905285689257,-17.282412109594684,-4.96410487369154,0.32437402587245334,0.45448187175333876,0.04234530763189014,0.7049119972653859,-0.5429108391634198,0.8379716672596027,0.3397320052134694,0.4162766328901323,6.899992061433945,6.899991018528417,6.841129877912821,6.8999977294201935
3.8849518445034557,10.64282057496568,-4.374257817504595,-6.638231492552593,-17.58065591100455,-4.5609877864184005,0.5248989088879698,0.4539543664838798,0.05117649517470435,0.7016021454579505,-0.5468645435400383,0.8607552237128185,0.32121659842184824,0.41547137466985806,6.899992531374374,6.899989210943922,6.84211133478656,6.899997672774707
3.905526220391639,10.281109551891856,-4.468097294643781,-6.627432025097835,-17.872018870657914,-4.152878167259959,0.7215830403852821,0.4534957471237772,0.05999865809862528,0.6980035709125114,-0.5509380939460771,0.8832752936219906,0.30331143773174246,0.41467956222981095,6.899992878271237,6.899986765429026,6.8368346845368055,6.8999976136138645
3.9261005962798228,9.91340391776623,-4.553540171074818,-6.612585904390409,-18.15628404502784,-3.7399806687520574,0.9142012328555856,0.4530978554833985,0.06881216190794598,0.6941182286174671,-0.5551280072482324,0.9082575378496144,0.283282649459594,0.413815582776065,6.899993120319513,6.899983369668285,6.829688639542919,6.89999755182642
3.9466749721680063,9.539849705091198,-4.630487939168264,-6.593776784588198,-18.433275366759695,-3.322441364730974,1.102537591084,0.4527695196320147,0.07761382748152112,0.6899196183799449,-0.5594522106944271,0.9365361395474517,0.260333593617106,0.4128538737243939,6.8999932701558775,6.899978502914109,6.8221755607731085,6.89999748730924
3.96724934805619,9.16059656884509,-4.698845096672688,-6.571092761758383,-18.702824196676545,-2.900390745977629,1.286345379977249,0.45252343632649666,0.08639928732567495,0.6853721569883346,-0.563935022099692,0.9682965132456135,0.23432991715606075,0.41178943468373513,6.899993335857334,6.899971251797194,6.814301653888797,6.899997419966342
3.9878237239443735,8.775797633652052,-4.758518826103041,-6.544627008388703,-18.96475136130836,-2.473967507926469,1.4653359000072423,0.4523717547489202,0.09516380607703663,0.6804377850705728,-0.5686018520609288,1.0037226177686562,0.20514148272319446,0.41061736255349573,6.899993321655355,6.899959911815919,6.805673400149387,6.899997349709649
4.008398099832557,8.385609710518555,-4.809419163546273,-6.514478636779504,-19.21886096482211,-2.0433266265626226,1.6391771909954973,0.4523258706217667,0.10390223897030451,0.6750758568590535,-0.573479048431403,1.0431716628682068,0.17246817088853134,0.40932739338725177,6.8999932284029954,6.899941044917175,6.795983245324644,6.899997276462225
